,feh,prob
0,0.0,0.00019806952558583485
1,0.00010001000100010001,0.00022001264046584923
2,0.00020002000200020003,0.0002442356311686741
3,0.00030003000300030005,0.0002709583750262221
4,0.00040004000400040005,0.0003004201479198414
5,0.0005000500050005,0.00033288115538658043
6,0.0006000600060006001,0.0003686241677900069
7,0.0007000700070007,0.0004079562651882933
8,0.0008000800080008001,0.00045121069771575015
9,0.0009000900090009002,0.0004987488674696438
10,0.001000100010001,0.0005509624380947753
11,0.0011001100110011,0.000608275578417814
12,0.0012001200120012002,0.0006711473466642577
13,0.0013001300130013002,0.000740074221959217
14,0.0014001400140014,0.0008155927899594647
15,0.0015001500150015003,0.0008982825896295821
16,0.0016001600160016002,0.0009887691282965596
17,0.0017001700170017002,0.0010877270722663068
18,0.0018001800180018003,0.0011958836203863497
19,0.0019001900190019003,0.0013140220680359948
20,0.002000200020002,0.0014429855691601913
21,0.0021002100210021,0.001583681103955696
22,0.0022002200220022,0.0017370836599708637
23,0.0023002300230023005,0.0019042406343263195
24,0.0024002400240024004,0.0020862764648595295
25,0.0025002500250025004,0.002284397497933037
26,0.0026002600260026003,0.00249989710067646
27,0.0027002700270027003,0.002734161025336364
28,0.0028002800280028,0.002988673033372967
29,0.0029002900290029006,0.0032650207868165078
30,0.0030003000300030005,0.0035649020143143613
31,0.0031003100310031005,0.0038901309591047573
32,0.0032003200320032004,0.004242645115961918
33,0.0033003300330033004,0.004624512264066176
34,0.0034003400340034003,0.00503793780228723
35,0.0035003500350035003,0.005485272393391148
36,0.0036003600360036006,0.005969019923089732
37,0.0037003700370037006,0.006491845779700858
38,0.0038003800380038005,0.007056585459810629
39,0.0039003900390039005,0.007666253504774131
40,0.004000400040004,0.008324052772664032
41,0.004100410041004101,0.009033384049684847
42,0.0042004200420042,0.009797856004575327
43,0.004300430043004301,0.01062129548894746
44,0.0044004400440044,0.011507758186165859
45,0.004500450045004501,0.012461539610417842
46,0.004600460046004601,0.013487186457328722
47,0.0047004700470047005,0.01458950830649881
48,0.004800480048004801,0.015773589675956722
49,0.0049004900490049,0.017044802427637524
50,0.005000500050005001,0.018408818522088033
51,0.0051005100510051,0.019871623120361014
52,0.005200520052005201,0.02143952802932543
53,0.005300530053005301,0.02311918548703895
54,0.0054005400540054005,0.02491760228286755
55,0.005500550055005501,0.026842154206518254
56,0.0056005600560056,0.0289006008201839
57,0.005700570057005701,0.031101100544929806
58,0.005800580058005801,0.03345222605442588
59,0.005900590059005901,0.03596297996563699
60,0.006000600060006001,0.03864281081678304
61,0.006100610061006101,0.041501629321212284
62,0.006200620062006201,0.04454982488504726
63,0.0063006300630063005,0.047798282376391624
64,0.006400640064006401,0.05125839913078529
65,0.006500650065006501,0.05494210217984419
66,0.006600660066006601,0.05886186568602541
67,0.006700670067006701,0.06303072856800791
68,0.006800680068006801,0.06746231229882346
69,0.006900690069006901,0.072170838858711
70,0.0070007000700070005,0.07717114882411376
71,0.007100710071007101,0.08247871957261405
72,0.007200720072007201,0.0881096835837401
73,0.007300730073007301,0.09408084681464846
74,0.007400740074007401,0.10040970712891997
75,0.007500750075007501,0.10711447275606684
76,0.007600760076007601,0.11421408075907402
77,0.0077007700770077014,0.12172821548686324
78,0.007800780078007801,0.12967732698758871
79,0.0079007900790079,0.1380826493594768
80,0.008000800080008,0.14696621901291476
81,0.008100810081008101,0.156350892822997
82,0.008200820082008202,0.16626036614193307
83,0.0083008300830083,0.17671919065340147
84,0.0084008400840084,0.18775279203701775
85,0.008500850085008501,0.1993874874243287
86,0.008600860086008601,0.21165050261477014
87,0.008700870087008702,0.2245699890356508
88,0.0088008800880088,0.2381750404118063
89,0.0089008900890089,0.25249570912915364
90,0.009000900090009001,0.26756302226509826
91,0.009100910091009102,0.2834089972607821
92,0.009200920092009202,0.30006665721739967
93,0.0093009300930093,0.3175700457908007
94,0.009400940094009401,0.3359542416630454
95,0.009500950095009501,0.3552553725740105
96,0.009600960096009602,0.3755106288899591
97,0.009700970097009702,0.3967582766901441
98,0.0098009800980098,0.4190376703591072
99,0.009900990099009901,0.4423892646586728
100,0.010001000100010001,0.46685462627414015
101,0.010101010101010102,0.49247644481338015
102,0.0102010201020102,0.5192985432453483
103,0.010301030103010301,0.5473658877764994
104,0.010401040104010401,0.5767245971375232
105,0.010501050105010502,0.6074219512851627
106,0.010601060106010602,0.6395063995069787
107,0.0107010701070107,0.6730275679207035
108,0.010801080108010801,0.708036266364211
109,0.010901090109010901,0.7445844946755521
110,0.011001100110011002,0.7827254483597117
111,0.011101110111011102,0.8225135236375362
112,0.0112011201120112,0.8640043218843195
113,0.011301130113011301,0.9072546534598704
114,0.011401140114011402,0.952322540933462
115,0.011501150115011502,0.9992672217037729
116,0.011601160116011602,1.0481491500339928
117,0.011701170117011701,1.099029998504415
118,0.011801180118011801,1.1519726588847232
119,0.011901190119011902,1.2070412424590067
120,0.012001200120012002,1.2643010797980465
121,0.0121012101210121,1.3238187200023006
122,0.012201220122012201,1.3856619294280195
123,0.012301230123012302,1.4498996899329117
124,0.012401240124012402,1.5166021966261827
125,0.012501250125012502,1.5858408551719088
126,0.012601260126012601,1.6576882786759952
127,0.012701270127012701,1.732218284129073
128,0.012801280128012802,1.809505888501147
129,0.012901290129012902,1.8896273044591216
130,0.013001300130013002,1.9726599357447487
131,0.013101310131013101,2.0586823722716883
132,0.013201320132013201,2.14777438493026
133,0.013301330133013302,2.2400169201560582
134,0.013401340134013402,2.3354920942672632
135,0.013501350135013503,2.4342831876442133
136,0.013601360136013601,2.5364746387349197
137,0.013701370137013702,2.642152037953976
138,0.013801380138013802,2.751402121488401
139,0.013901390139013902,2.864312765052725
140,0.014001400140014001,2.9809729776253255
141,0.014101410141014101,3.101472895217196
142,0.014201420142014202,3.2259037746509183
143,0.014301430143014302,3.3543579874539984
144,0.014401440144014403,3.486929013878688
145,0.014501450145014501,3.623711437063094
146,0.014601460146014602,3.764800937353648
147,0.014701470147014702,3.9102942869151005
148,0.014801480148014802,4.060289344538002
149,0.014901490149014903,4.21488505077406
150,0.015001500150015001,4.3741814233967515
151,0.015101510151015102,4.538279553178825
