,feh,prob
133,-2.946794679467947,0.0
134,-2.9463946394639464,0.0
135,-2.945994599459946,0.0
136,-2.9455945594559454,0.0
137,-2.9451945194519453,0.0
138,-2.944794479447945,0.0
139,-2.9443944394439443,0.0
140,-2.943994399439944,0.0
141,-2.9435943594359437,0.0
142,-2.943194319431943,0.0
143,-2.9427942794279427,0.0
144,-2.942394239423942,0.0
145,-2.941994199419942,0.0
146,-2.9415941594159416,0.0
147,-2.941194119411941,0.0
148,-2.9407940794079406,0.0
149,-2.9403940394039405,0.0
150,-2.93999399939994,0.0
151,-2.9395939593959395,0.0
152,-2.939193919391939,0.0
153,-2.938793879387939,0.0
154,-2.9383938393839384,0.0
155,-2.937993799379938,0.0
156,-2.937593759375938,0.0
157,-2.9371937193719373,0.0
158,-2.936793679367937,0.0
159,-2.9363936393639363,0.0
160,-2.935993599359936,0.0
161,-2.9355935593559357,0.0
162,-2.935193519351935,0.0
163,-2.9347934793479347,0.0
164,-2.9343934393439346,0.0
165,-2.933993399339934,0.0
166,-2.9335933593359336,0.0
167,-2.933193319331933,0.0
168,-2.932793279327933,0.0
169,-2.9323932393239325,0.0
170,-2.931993199319932,0.0
171,-2.9315931593159315,0.0
172,-2.9311931193119314,0.0
173,-2.930793079307931,0.0
174,-2.9303930393039304,0.0
175,-2.92999299929993,0.0
176,-2.9295929592959298,0.0
177,-2.9291929192919293,0.0
178,-2.9287928792879288,0.0
179,-2.9283928392839282,0.0
180,-2.927992799279928,0.0
181,-2.9275927592759277,0.0
182,-2.927192719271927,0.0
183,-2.9267926792679266,0.0
184,-2.9263926392639266,0.0
185,-2.925992599259926,0.0
186,-2.9255925592559255,0.0
187,-2.925192519251925,0.0
188,-2.924792479247925,0.0
189,-2.9243924392439244,0.0
190,-2.923992399239924,0.0
191,-2.9235923592359234,0.0
192,-2.9231923192319234,0.0
193,-2.922792279227923,0.0
194,-2.9223922392239223,0.0
195,-2.921992199219922,0.0
196,-2.9215921592159217,0.0
197,-2.9211921192119212,0.0
198,-2.9207920792079207,0.0
199,-2.92039203920392,0.0
200,-2.91999199919992,0.0
201,-2.9195919591959196,0.0
202,-2.919191919191919,0.0
203,-2.9187918791879186,0.0
204,-2.9183918391839185,0.0
205,-2.917991799179918,0.0
206,-2.9175917591759175,0.0
207,-2.917191719171917,0.0
208,-2.916791679167917,0.0
209,-2.9163916391639164,0.0
210,-2.915991599159916,0.0
211,-2.9155915591559154,0.0
212,-2.9151915191519153,0.0
213,-2.914791479147915,0.0
214,-2.9143914391439143,0.0
215,-2.913991399139914,0.0
216,-2.9135913591359137,0.0
217,-2.913191319131913,0.0
218,-2.9127912791279127,0.0
219,-2.912391239123912,0.0
220,-2.911991199119912,0.0
221,-2.9115911591159116,0.0
222,-2.911191119111911,0.0
223,-2.910791079107911,0.0
224,-2.9103910391039105,0.0
225,-2.90999099909991,0.0
226,-2.9095909590959095,0.0
227,-2.909190919091909,0.0
228,-2.908790879087909,0.0
229,-2.9083908390839084,0.0
230,-2.907990799079908,0.0
231,-2.907590759075908,0.0
232,-2.9071907190719073,0.0
233,-2.906790679067907,0.0
234,-2.9063906390639063,0.0
235,-2.905990599059906,0.0
236,-2.9055905590559057,0.0
237,-2.905190519051905,0.0
238,-2.9047904790479047,0.0
239,-2.9043904390439046,0.0
240,-2.903990399039904,0.0
241,-2.9035903590359036,0.0
242,-2.903190319031903,0.0
243,-2.902790279027903,0.0
244,-2.9023902390239025,0.0
245,-2.901990199019902,0.0
246,-2.9015901590159014,0.0
247,-2.9011901190119014,0.0
248,-2.900790079007901,0.0
249,-2.9003900390039004,0.0
250,-2.8999899989999,0.0
251,-2.8995899589958998,0.0
252,-2.8991899189918993,0.0
253,-2.8987898789878987,0.0
254,-2.8983898389838982,0.0
255,-2.897989798979898,0.0
256,-2.8975897589758977,0.0
257,-2.897189718971897,0.0
258,-2.8967896789678966,0.0
259,-2.8963896389638966,0.0
260,-2.895989598959896,0.0
261,-2.8955895589558955,0.0
262,-2.895189518951895,0.0
263,-2.894789478947895,0.0
264,-2.8943894389438944,0.0
265,-2.893989398939894,0.0
