,age,prob
199,8.199099549774887,0.0
200,8.200100050025013,0.0
201,8.201100550275138,0.0
202,8.202101050525263,0.0
203,8.203101550775388,0.0
204,8.204102051025513,0.0
205,8.205102551275639,0.0
206,8.206103051525762,0.0
207,8.207103551775887,0.0
208,8.208104052026012,0.0
209,8.209104552276138,0.0
210,8.210105052526263,0.0
211,8.211105552776388,0.0
212,8.212106053026513,0.0
213,8.213106553276639,0.0
214,8.214107053526764,0.0
215,8.215107553776889,0.0
216,8.216108054027014,0.0
217,8.21710855427714,0.0
218,8.218109054527263,0.0
219,8.219109554777388,0.0
220,8.220110055027513,0.0
221,8.221110555277638,0.0
222,8.222111055527764,0.0
223,8.223111555777889,0.0
224,8.224112056028014,0.0
225,8.22511255627814,0.0
226,8.226113056528265,0.0
227,8.22711355677839,0.0
