,feh,prob
145,0.07253626813406702,16632.055123728813
146,0.07303651825912956,16606.358805683405
147,0.0735367683841921,16579.05430577717
148,0.07403701850925462,16549.92708663506
149,0.07453726863431716,16518.767789482587
150,0.07503751875937968,16485.38166132955
151,0.07553776888444222,16449.597338891097
152,0.07603801900950474,16411.274532372547
153,0.07653826913456728,16370.310214168336
154,0.0770385192596298,16326.64299991818
155,0.07753876938469234,16280.255501846506
156,0.07803901950975488,16231.174535996555
157,0.0785392696348174,16179.469166939494
158,0.07903951975987994,16125.246673530137
159,0.07953976988494246,16068.646612825989
160,0.080040020010005,16009.833238182986
161,0.08054027013506752,15948.986598207295
162,0.08104052026013006,15886.292693590287
163,0.08154077038519258,15821.933104615664
164,0.08204102051025512,15756.074521170965
165,0.08254127063531766,15688.858607346465
