,feh,prob
179,-2.6418209104552277,0.0
180,-2.6398199099549773,0.0
181,-2.6378189094547273,0.0
182,-2.6358179089544773,0.0
183,-2.633816908454227,0.0
184,-2.631815907953977,0.0
185,-2.629814907453727,0.0
186,-2.627813906953477,0.0
187,-2.6258129064532265,0.0
188,-2.6238119059529765,0.0
189,-2.6218109054527265,0.0
190,-2.619809904952476,0.0
191,-2.617808904452226,0.0
192,-2.615807903951976,0.0
193,-2.6138069034517257,0.0
194,-2.6118059029514757,0.0
195,-2.6098049024512258,0.0
196,-2.6078039019509753,0.0
197,-2.6058029014507254,0.0
198,-2.6038019009504754,0.0
199,-2.6018009004502254,0.0
200,-2.599799899949975,0.0
201,-2.597798899449725,0.0
202,-2.595797898949475,0.0
203,-2.5937968984492246,0.0
204,-2.5917958979489746,0.0
