,feh,prob
0,0.09003001000333444,0.008756197589499571
1,0.09036345448482827,0.009843568543247257
2,0.0906968989663221,0.011057350085752133
3,0.09103034344781594,0.012410985000850205
4,0.09136378792930977,0.013919187412977131
5,0.09169723241080359,0.015598047193311346
6,0.09203067689229742,0.01746514213315021
7,0.09236412137379126,0.019539658590074675
8,0.09269756585528509,0.02184252141677334
9,0.09303101033677892,0.024396534105156846
10,0.09336445481827275,0.027226530217455986
11,0.09369789929976659,0.03035953733971059
12,0.09403134378126042,0.033824954976695375
13,0.09436478826275424,0.0376547480205136
14,0.09469823274424807,0.04188365766321804
15,0.0950316772257419,0.04654943189698006
16,0.09536512170723574,0.051693078049494315
17,0.09569856618872957,0.05735914014505017
18,0.0960320106702234,0.06359600426421906
19,0.09636545515171724,0.07045623550046737
20,0.09669889963321106,0.07799695058400258
21,0.09703234411470489,0.08628023076207861
22,0.09736578859619872,0.09537358009925545
23,0.09769923307769256,0.10535043498533707
24,0.09803267755918639,0.11629073132270759
25,0.09836612204068022,0.1282815366074048
26,0.09869956652217406,0.1414177549154761
27,0.09903301100366789,0.1558029136713855
28,0.09936645548516171,0.17155004199139637
29,0.09969989996665554,0.1887826513728386
30,0.10003334444814937,0.20763583053791015
31,0.10036678892964321,0.22825746730801852
32,0.10070023341113704,0.25080961152154385
33,0.10103367789263087,0.27546999415366724
34,0.10136712237412471,0.30243371896706284
35,0.10170056685561853,0.33191514420843554
36,0.10203401133711236,0.3641499730130221
37,0.10236745581860619,0.3993975723053753
38,0.10270090030010003,0.4379435410202393
39,0.10303434478159386,0.4801025494223236
40,0.10336778926308769,0.5262214720810958
41,0.10370123374458153,0.5766828376755602
42,0.10403467822607536,0.6319086191428537
43,0.10436812270756918,0.6923643877571699
44,0.10470156718906301,0.758563854361
45,0.10503501167055684,0.8310738202535661
46,0.10536845615205068,0.9105195588598625
47,0.10570190063354451,0.9975906474433388
48,0.10603534511503834,1.0930472654259615
49,0.10636878959653218,1.1977269724104913
50,0.10670223407802601,1.3125519746324266
51,0.10703567855951983,1.438536883050251
52,0.10736912304101366,1.5767969597714973
53,0.1077025675225075,1.7285568415611334
54,0.10803601200400133,1.8951597199891297
55,0.10836945648549516,2.078076947059312
56,0.108702900966989,2.278918022854495
57,0.10903634544848283,2.4994409078931357
58,0.10936978992997665,2.741562587247248
59,0.10970323441147048,3.007369796278324
60,0.11003667889296431,3.299129798834902
61,0.11037012337445815,3.619301088272361
62,0.11070356785595198,3.9705438594943607
63,0.11103701233744581,4.35573007704519
64,0.11137045681893964,4.777952939607246
65,0.11170390130043348,5.240535516207038
66,0.1120373457819273,5.747038303870538
67,0.11237079026342113,6.30126543099449
68,0.11270423474491496,6.907269206081686
69,0.1130376792264088,7.569352688246117
70,0.11337112370790263,8.292069934789309
71,0.11370456818939646,9.080223563174433
72,0.1140380126708903,9.938859250868676
73,0.11437145715238412,10.873256787443482
74,0.11470490163387795,11.888917290885981
75,0.11503834611537178,12.991546204235533
76,0.11537179059686561,14.187031701852643
77,0.11570523507835945,15.481418156970859
78,0.11603867955985328,16.880874354677154
79,0.11637212404134711,18.391656179316698
80,0.11670556852284095,20.02006356085341
81,0.11703901300433477,21.77239153400754
82,0.1173724574858286,23.65487534574142
83,0.11770590196732243,25.673629640641515
84,0.11803934644881627,27.834581860433108
85,0.1183727909303101,30.14340011214154
86,0.11870623541180393,32.605415886306815
87,0.11903967989329776,35.22554214420251
88,0.11937312437479158,38.00818743268125
89,0.11970656885628542,40.95716683237574
90,0.12004001333777925,44.07561068773286
91,0.12037345781927308,47.365872209625664
92,0.12070690230076692,50.829435173421274
93,0.12104034678226075,54.46682305679582
94,0.12137379126375458,58.27751106660953
95,0.12170723574524842,62.259842589145606
96,0.12204068022674223,66.4109516566332
97,0.12237412470823607,70.72669305448574
98,0.1227075691897299,75.20158169511296
99,0.12304101367122373,79.82874284674604
100,0.12337445815271757,84.59987473608058
101,0.1237079026342114,89.50522493427889
102,0.12404134711570523,94.53358178953926
103,0.12437479159719905,99.67228198753754
104,0.12470823607869289,104.90723510196273
105,0.12504168056018672,110.22296575378864
106,0.12537512504168055,115.60267371760564
107,0.12570856952317438,121.02831202387537
108,0.12604201400466822,126.4806827909368
109,0.12637545848616205,131.93955020500482
110,0.12670890296765588,137.3837697455784
111,0.12704234744914972,142.7914324451053
112,0.12737579193064355,148.14002267200797
113,0.12770923641213738,153.40658765649434
114,0.1280426808936312,158.56791673101029
115,0.12837612537512502,163.60072805458583
116,0.12870956985661886,168.48186042121264
117,0.1290430143381127,173.18846763481514
118,0.12937645881960652,177.69821286583132
119,0.12970990330110035,181.9894603832024
120,0.1300433477825942,186.0414620886013
121,0.13037679226408802,189.8345363664162
122,0.13071023674558185,193.35023689739484
123,0.1310436812270757,196.571509248373
124,0.13137712570856952,199.48283328067433
125,0.13171057019006335,202.07034966596876
126,0.13204401467155719,204.3219690661229
127,0.13237745915305102,206.227462844865
128,0.13271090363454485,207.7785344821578
129,0.13304434811603869,208.96887117506367
130,0.1333777925975325,209.79417543351403
131,0.13371123707902632,210.2521767676965
132,0.13404468156052016,210.34262387802272
133,0.134378126042014,210.06725799826094
134,0.13471157052350782,209.4297683155571
135,0.13504501500500166,208.43573058804589
136,0.1353784594864955,207.09253026794934
137,0.13571190396798932,205.40927159435503
138,0.13604534844948316,203.39667422848052
